code,imgid,pred,keyword,strong,product_name_text,generic_name_text
6953743340404,1,makeup,concealer,True,Concealer,
6902395685845,1,makeup,concealer,True,Maybelline concealer,
4064941049104,1,makeup,concealer,True,Power Plush Longwear Concealer 4.5C,
4067796007855,1,makeup,concealer,True,18H High Coverage Concealer,
4066447094497,1,makeup,concealer,True,Make-up & Concealer 10,
3614226917157,1,makeup,concealer,True,Lasting Radiance Concealer,
4049775614629,2,makeup,concealer,True,Cover All Concealer Palette,
30172814,2,makeup,nail polish,True,"Grey Tones & Black Nail Polish, 604 - press pause",
7840508031471,1,makeup,nail polish,True,Nail Polish Remover,
5045096745867,1,makeup,nail polish,True,nail polish remover,
0072785117082,2,makeup,nail polish,True,Non-acetone nail polish remover,
0074170346466,1,makeup,nail polish,True,Nail Polish,
0074170346244,1,makeup,nail polish,True,Xtreme Wear Clear Nail Polish,
02191461,1,makeup,nail polish,True,Nail Polish Remover,
5060120173287,1,makeup,nail polish,True,Nail polish remover,
7707178030244,2,makeup,nail polish,True,Rodher nail polish,
4809012175029,1,makeup,nail polish,True,Jackie nail polish remover,
9345151004462,1,haircare,conditioner,True,conditioner,
5200136090028,1,haircare,conditioner,True,refreshing conditioner,
0812729006016,1,haircare,conditioner,True,conditioner,
0654749361276,2,haircare,conditioner,True,Thickening Conditioner,
8809913830122,1,skincare,centella,False,centella sun cream,
8700216885737,1,haircare,shampoo,True,Pantene Pro-V Shampoo,
0843536108266,3,skincare,body wash,True,glacier + granite men's body wash,
3349668583485,1,skincare,deodorant,True,Phantom deodorant Spray,
8710537042900,1,skincare,lip balm,True,Biodermal 25 SUN LIP BALM 60,
3596710514410,1,skincare,mousse à raser,True,Mousse à raser,Mousse à raser
3245678144640,3,skincare,spf,False,Spray protecteur kids SPF50,
6191311500076,1,skincare,savon,True,Savon Exfoliant Nourrissant Winco,
3574661570068,1,skincare,soothing,False,Neutrogena Soothing Clear Moisturiser 75ml,
0810095595059,1,skincare,lip balm,True,Moisturizing Lip Balm Vanilla Bourbon,
0811131034228,1,haircare,shampoo,True,Shampoo,
8402001005671,3,haircare,shampoo,True,ZERO SHAMPOO,Champú para cabello
8700216200622,1,haircare,hair mask,True,Hydrate coconut scent Hair mask,
8052462906552,1,haircare,shampoo,True,Anti dandruff shampoo,
7310610027179,1,skincare,shower gel,True,Bliw Clean Shower Gel 400ml,
5057172107575,1,skincare,shower gel,True,Shower gel,
4056489878094,1,skincare,creme,False,Cremeseife Mandelblütenduft,
3256228930811,1,skincare,gel douche,True,Gel douche 2 en 1,
3256229526778,1,skincare,gel douche,True,Gel douche,
3141380052900,1,skincare,douche,False,Douche Huile Précieuse Extra Nourrissante,
0003400934615,1,skincare,uva,False,"Doliprane 2,4% sans sucre (suspension buvable)",
3245678078853,16,skincare,aloe vera,False,liquide vaisselle aloe vera,Liquide vaisselle - Aloe vera Ecolabel 500mL
8001090518606,1,haircare,hair oil,True,Lightweight hair oil 3 miracle oil,
3378872193524,1,makeup,blush,True,Blush crème multi-usages,
6295120046173,1,skincare,aloe vera,False,"Durex,play massage 2 in 1 lube aloe Vera 200ml",
0074704266000,1,haircare,curl,False,Murrays beeswax style&curl milk,
3662361002566,1,skincare,crème,False,Crème solaire,
5410076390458,1,haircare,shampoo,True,Aussie Bonza Colour Shampoo,
4068706085123,5,skincare,lotion corporelle,True,Lotion corporelle Soft,
8809566991676,1,skincare,essence,True,Snail Bee High Content Essence,
3298651717041,1,skincare,savon,True,"Savon à l'huile d'olive, écorces d'orange et cannelle",
3282770153231,1,haircare,curl,False,Furterer sublim curl spray,
8901207050466,2,haircare,hair oil,True,dabur amla hair oil,
8901030937194,1,haircare,shampoo,True,Health Shampoo Strong & Long,
3286011000278,1,skincare,cleanser,True,2 in 1 body and hair cleanser,
3286010027542,1,haircare,argan oil,False,Stretch marks cream with argan oil,
8901030937187,1,haircare,shampoo,True,Health shampoo Strong & Long,
3600551164243,2,skincare,crème,False,mixa crème céramide protection,
4013891817820,4,skincare,creme,False,Dermasel Fusscreme Happy Moments,
8014214865876,1,haircare,shampoo,True,Shampoo,
0060590031136,1,skincare,creme,False,Kamill Hand & Nagelcreme,
4066447876666,1,skincare,creme,False,Körpercreme,
0072140813000,1,skincare,moisturizing,False,Moisturizing Post Shave Balm,
6111103021190,1,skincare,crème,False,Crème pour le change,
8717524072445,3,makeup,lipstick,True,Purol lipstick,"Ervaar de verzachtende en beschermende werking van de Purol Lippenbalsem Stick. De stick biedt bescherming tegen zon, wind en kou en werkt verkoelend."
0716170287041,1,makeup,lip color,False,Bobbi Brown Crushed Lip Color Mini,
8682276601680,1,skincare,aloe vera,False,aloe vera,
8718951451759,1,skincare,hygiene,False,Palmolive hw hygiene plus,
8690131109592,1,skincare,scrub,False,Shifa scrub,
6959222300099,1,haircare,shampoo,True,Shampoo hair color,
8858854618757,1,skincare,scrub,False,Shifa scrub,
6281056501398,1,haircare,hair spray,True,Hair spray,
6181056502008,1,haircare,hair spray,True,Hair spray,
5016889123483,1,haircare,hair cream,True,Hair cream,
6224008677475,1,skincare,shower gel,True,Schwartz shower gel,
6281053210026,1,haircare,shampoo,True,Nunu shampoo baby,
8901030989834,2,skincare,face wash,True,pond's Bright beauty face wash,
8718951719408,1,skincare,body wash,True,PALMOLIVE LIMITED EDITION Dreamy Delight BODY WASH,
6001087009928,1,skincare,body lotion,True,Active body lotion,
8964003015565,1,skincare,body lotion,True,Golden pearl body lotion,
8907367001867,1,skincare,face wash,True,The man face wash,
3286011000186,1,haircare,shampoo,True,Detangling shampoo,
3466762520205,1,skincare,creme mains,True,CREME MAINS FONDANTE,
7640176152931,1,skincare,crème,False,Hydra-lyn Crème Visage,Crème hydratante visage
4792054001855,1,skincare,face wash,True,Face Wash,
7756719020268,1,haircare,shampoo,True,Shampoo vitalidad y brillo,
0001283055002,1,makeup,lip gloss,True,lip gloss,
3574661708096,2,haircare,shampoo,True,Aveeno. SCALP SOOTHING HAIRCARE SHAMPOO Clarify &,
7500435231244,2,haircare,shampoo,True,shampoo anticomezon,
7630028603339,5,skincare,creme,False,Express Handcreme,
8004608519737,1,skincare,spf,False,Sun Soul Protective Mist SPF50+,
8901030999192,2,skincare,face wash,True,pond's sun miracle face wash,
4016479317897,1,skincare,creme,False,Handcreme,
8901248478267,1,haircare,shampoo,True,7 Oil in 1 shampoo 2yrs prod,
8901030989872,2,skincare,face wash,True,pond's Bright beauty face wash,
3600524139636,1,haircare,shampoo,True,L'Oreal Elvital Shampoo,
0088300605705,1,skincare,déodorant,False,Eternity for Men Déodorant Stick,
8908009516220,1,skincare,deodorant,True,satan Deodorant spray,
3760100683011,1,skincare,gommage,False,gommages,
0020714382742,2,skincare,eye cream,True,Anti Age Eye Cream,
3760100680782,1,skincare,gommage,False,Gommage Velours,
4800118366359,1,haircare,shampoo,True,Petgard Dog Shampoo,
8907122002641,2,skincare,face wash,True,Vlcc neem face wash  150+150ml,
10128867,4,makeup,powder,False,dry shampo powder 80 gr,
8858854602893,1,skincare,spf,False,Skin doctor 60SPF WHITENING SUN PROTECTION,
5000101189333,1,skincare,moisturising,False,MOISTURISING LIME & COCONUT MILK 100% NATURAL FRAG,
8801046869598,1,haircare,shampoo,True,Shampoo,
6001087373791,1,skincare,body lotion,True,Energy body lotion,
3522930004035,1,skincare,gel douche,True,CAUDALIE ARIS Thé des Vignes Gel Douche Haute tolé,
0850018802772,2,haircare,shampoo,True,Olaplex Shampoo Nr. 4 Blond,
3600542430289,1,haircare,shampoo,True,Shampoo,
8414227057907,1,skincare,savon,True,savon ice cream,
4311596624829,3,skincare,creme,False,Zahncreme Zahnweiss,
8809685797340,1,skincare,lip mask,False,Leneige Lip Mask,
8809635721579,1,haircare,shampoo,True,Shampoo,
7640108106391,1,skincare,crème,False,crème solaire 50+,
8700216977395,1,haircare,shampoo,True,Head & shouldar shampoo,
0605069064774,1,haircare,laque,True,Turmeric + Coconut Oil Whitening Antiplaque Toothpaste,
0810006945171,1,makeup,gloss,True,Weightless Protect + Shine Gloss,
4808888411583,2,skincare,aloe vera,False,Palmolive ultra Smooth Aloe vera,
6973665944177,4,skincare,blackhead,False,Tea Tree Blackhead Mask,
8901030927980,1,skincare,deodorant,True,DEODORANT,
93530811,1,skincare,lip balm,True,lip balm,
0020714209407,1,skincare,deodorant,True,Aromatics Elixir Antiperspirant Deodorant Roll-On,
8849300633448,1,haircare,shampoo,True,Shampoo,
8901030999895,2,skincare,face wash,True,glow$Lovely face wash,
8410412518833,2,skincare,hyaluronic acid,False,Gel limpiador facial Hyaluronic Acid,
6281006466005,1,skincare,moisturizer,False,Ponds Flawless Radiance moisturizer,
4099200059709,1,haircare,shampoo,True,Shampoo Men,
9319359310144,1,skincare,essence,True,IN ESSENCE - Jojoba oil 100mL,
3245678130759,1,skincare,creme,False,Eco - recharge creme lavante mains parfum noix de coco,Eco - recharge creme lavante mains parfum noix de coco
3596710551958,2,skincare,gel douche,True,Gel douche parfum marine,Gel douche parfum marine
9347108012322,1,skincare,deodorant,True,Deodorant Cocos Vanille,
0077043002568,1,skincare,scrub,False,St Ives Radiant Skin Scrub,
04906053,1,skincare,moisturizer,False,Aera Pore Blur Whitening Moisturizer,
6285147004683,1,skincare,uva,False,Tabuvan,
0677276100057,1,haircare,shampoo,True,procan flea and tick shampoo,
8901030531897,1,makeup,powder,False,pond's dreamflower talcum powder,
8809843678719,1,skincare,clay mask,True,innisfree volcanic clay mask,
0009531119755,1,haircare,shampoo,True,Shampoo Blond,
3571334841807,1,skincare,scrub,False,C&C Blackhead Clearing Scrub 150ml,
3610340656408,2,skincare,vitamin c,False,Garnier vitamin c scrub,
6223002230501,1,haircare,shampoo,True,Parachute shampoo,
8700216978446,1,haircare,shampoo,True,Pantene shampoo,
8901030993787,2,skincare,serum,True,Pond's Bright beauty serum,
3256225134540,1,skincare,crème,False,Crème lavante peaux sensibles parfum lait d'amande et fleurs de camélia,
3760100183405,1,skincare,gommage,False,evoluderm gommage corps,
5060565101180,1,haircare,keratin,False,keratina,
3574661709369,1,haircare,shampoo,True,Johnsons Sensitive Shampoo Org Aloe 395ml,
8901138505547,2,skincare,face wash,True,Himalaya oil clear lemon face wash 100ml,
4806529063283,1,skincare,moisturizer,False,Aera Pore Blur Whitening Moisturizer,
7290011116224,1,makeup,lipstick,True,lipstick,
3386460134798,1,skincare,mist,False,COACH NEW YORK BRUME PARFUMÉE FRAGRANCE MIST POPPY 250 ML,
6925845632879,1,skincare,savon,True,Rose savon,
8809652637891,1,skincare,moisturizer,False,Glad2Glow Peach Retinol Moisturizer 30 gr,
8906047050164,1,skincare,spf,False,NMFe Lip Care SPF 40+,
8898499071067,1,skincare,face wash,True,face wash,
8720847371379,1,skincare,sheet mask,True,face sheet mask,
8909106005532,1,haircare,shampoo,True,Dove shampoo,
4987176234315,1,haircare,shampoo,True,Pantene Shampoo,
0020714672096,1,skincare,face wash,True,Oil Control Face Wash,
7506306237940,1,haircare,keratin,False,acondicionador sedalkeratina con antioxido 340ml,
7891150049888,1,skincare,creme,False,Creme dental,
4069826000201,1,skincare,body oil,True,Body Oil (Blueberry),
9314807067540,1,skincare,body lotion,True,REDWIN SENSITIVE SKIN: vitamin E&C body lotion with evening primrose oil,
3596710551941,2,skincare,gel douche,True,Gel douche peaux sensibles,Gel douche peaux sensibles
5010724527962,1,skincare,soothing,False,FemFresh Soothing Wash 250ml,
0086800112822,1,skincare,spf,False,Clear Face spf 50,
3606000514959,1,skincare,sunscreen,True,Hydrating mineral sunscreen spf50,
0086800078517,1,skincare,sunscreen,True,Ultra sheer dry touch sunscreen 70,
0888761431505,1,skincare,crème,False,Crème-neige,
3253581768655,1,skincare,hand cream,True,Crème mains hand cream,
3596200062537,1,skincare,déodorant,False,Déodorant spray,
3600551124803,2,haircare,panthenol,False,PANTHENOL COMFORT (Mixa),
5702070046371,1,skincare,vitamin c,False,Vitamin C,
4025089085171,1,makeup,concealer,True,Mineral Wake-Up Concealer,
6281006602700,1,haircare,keratin,False,tresemme pro keratin orange 250ml,
3700221302590,1,skincare,collagen,False,Expret collagen marin,
4005808278350,1,skincare,firming,False,Nivea firming,
8017596138224,1,skincare,aloe vera,False,Crema Mani Rapido Assorbimento con Estratto di Menta Acquatica e Aloe Vera,
0811346020160,1,skincare,shave,False,Dollar Shave Club Shave Cream,
0500912036543,1,skincare,crème,False,Brume et crème sol de Janeiro 62,
7611916153600,1,skincare,shower gel,True,Active Fresh 3 in 1 Shower Gel,
8906005274069,1,skincare,cleanser,True,Cetaphil Gentle Skin Cleanser,
0889628231634,1,skincare,lip balm,True,8 flavored lip balms,
5012251013383,1,skincare,serum,True,Brightening Vitamin C Facial Serum,
3770005062354,1,skincare,savon,True,Savon au lait d’ânesse,
4066447709766,1,skincare,creme,False,Wundschutzcreme sensitive Calendula,
6923700970449,1,skincare,serum,True,L'Oréal Paris Extraordinary Oil Serum,
5902686254348,1,skincare,crème,False,Crème lavante amande & miel,
6971864100325,1,skincare,shaving,True,HTC  Machine / Shaving,
42449522,2,skincare,spf,False,Labello Sun Protect SPF50 Lippenbalsem,
8720359202444,3,skincare,aloe vera,False,Aloe Vera Gel,
3250393448218,2,skincare,savon,True,Savon soin surgras,
0681131436472,1,skincare,hydration,False,Hydration Gel,
5028197376895,1,skincare,body butter,True,Moringa Body Butter,
7500435184748,2,skincare,essence,True,Herbal Essences,
5037156248289,1,haircare,frizz,False,FRIZZ esse Traumlocken,Definierende Locken-Creme
3574661750736,1,skincare,savon,True,Gel lavant mains savon et huile d'olive,
4008666106308,1,haircare,shampoo,True,hair & body shampoo,
3701436910952,1,skincare,hydratant,False,Hydragenist Le Sérum Réhydratant,
80063735,1,skincare,creme,False,Grazer Babycreme,
0808829117035,1,skincare,micellar,True,all in one Micellar cleansing water,
8800256112227,1,skincare,collagen,False,Medicube Collagen Jelly Cream 50ml,
0573001574646,1,haircare,shampoo,True,Shampooing pour cheveux regraissant vite,
0079656649567,5,skincare,spf,False,Banana boat sport ultra lotion spf 50 90ml,
8909106025011,1,skincare,face wash,True,Lakme perfect radiance face wash,
6009709820814,1,makeup,powder,False,Bullet washing powder 400g k25,Testimony grocery shop 0764664144
6009537014683,1,makeup,powder,False,Tumbwi baking powder 100g k10,Testimony grocery shop 0764664144
6161101661713,1,makeup,powder,False,Chapa mandashi baking powder 100g k10,Testimony grocery shop 0764664144
4067796083316,1,skincare,creme,False,Creme-Öl Bodylotion,
8718951647459,1,skincare,hygiene,False,Kitchen Hand Wash,Ga voor een ultieme reiniging van je handen met Palmolive Hygiene-Plus Kitchen Handzeep. De handzeep bevat natuurlijke ingrediënten die verspreiding van bacteriën tegen gaan en nare keukengeurtjes verwijderen.
7611916125669,1,skincare,crème,False,Handcrème,
0628942555466,1,skincare,moisturizing,False,Botanicals Facial Moisturizing Gel,
0628942555749,1,makeup,makeup remover,True,Floral Eye Makeup Remover,
9300607762075,2,skincare,body lotion,True,Aveeno Skin Relief Moisturising Body Lotion Sensitive 532mL,
8009518141580,1,makeup,eyeliner,True,Eyeliner,
3250393448225,1,skincare,savon,True,Savon de Marseille,
3616305953124,1,skincare,déodorant,False,Déodorant Sport Fresh 72H,
3700390875062,1,skincare,masque visage,True,Masque Visage Tigre Hydratant,
3700390875703,1,skincare,hydratant,False,Masques Yeux Hydratants Concombre,
3700390875710,1,skincare,hydratant,False,Masques Yeux Hydratants Pastèque,
5037156232066,1,haircare,frizz,False,FRIZZease,
3600551147208,1,haircare,frizz,False,Expert Nutri-Frizz Soin Spray Raviveur de Boucles Professionnel,
3286010085276,1,skincare,hydratant,False,Shampoing hydratant,
3600551055619,1,haircare,shampoo,True,Expert Nutri-Frzz Shampooing,
3564706767706,1,skincare,hydratant,False,Shampoing Hydratant,
8718951655362,1,skincare,nettoyant,True,Nettoyant Ménager Salle de Bain Anti-Calcaire,
8700216208444,1,haircare,shampoo,True,Anti-dandruff shampoo,
3770000717068,1,skincare,hydratant,False,Lotion tonique hydratante,
0083800065479,1,skincare,under eye,False,Under Eye Hydrogel Patches,
4058172695582,1,skincare,creme,False,PANTHENOL CREME,
4305615895307,1,skincare,creme,False,Feuchtigkeitscreme Ultrasensitiv,
3245678126394,35,skincare,nettoyant,True,Nettoyants pour appareils dentaires,Nettoyants pour appareils dentaires
3760378511214,1,haircare,cheveux,False,Kit d'embarquement cheveux bouclés,
3660005864297,1,skincare,gommage,False,Gommage éclat ultra-fraîcheur pure algue,
8720181652943,1,skincare,body wash,True,Awaken Body Wash Collection,
4260554491976,1,haircare,shampoo,True,Störtebekker Shampoo Bar,
4008666831125,1,skincare,creme,False,Bioniq Repair Zahncreme,
0609332845657,1,skincare,hydrating,False,e.l.f. Cosmetics Hydrating Core Lip Shine,
8904207503161,1,makeup,concealer,True,Insight Pro Concealer Palette Colour Correct Contour,
8901030978036,1,makeup,cc cream,True,Lakmē 9 to 5 CC Cream SPF 30 PA++,
6902395677383,1,makeup,concealer,True,"Maybelline New York Instant Age Rewind Eraser Concealer- Conceal, Contour, Highlight",
3600524190552,1,makeup,foundation,True,"L'oreal Paris Infallible 24H Tinted Serum Foundation Lightweight, Dewy & Radiant",
8901526589548,1,makeup,foundation,True,Maybelline New York Fit Me Matte + Poreless 16H Oil Control Foundation with SPF 22,
