code,imgid,pred,keyword,strong,label_source
3401396545071,1,haircare,shampoo,True,auto_labeled
3178041344272,1,haircare,shampoo,True,auto_labeled
3600523606801,1,haircare,shampoo,True,auto_labeled
4059729024060,1,makeup,highlighter,True,auto_labeled
8606019175511,1,makeup,foundation,True,auto_labeled
5201641704653,1,makeup,concealer,True,auto_labeled
3607345452142,1,makeup,eye shadow,True,auto_labeled
4011700821143,1,skincare,deodorant,True,auto_labeled
4058172181313,4,skincare,deodorant,True,auto_labeled
3760106470233,1,skincare,nettoyant,True,auto_labeled
6180412012700,1,skincare,savon,True,auto_labeled
3401320655418,1,skincare,toner,True,auto_labeled
8717163683651,2,skincare,savon,True,auto_labeled
3760201130728,4,haircare,shampoo,True,auto_labeled
5900116052939,3,skincare,essence,True,auto_labeled
3760248680330,3,skincare,serum,True,auto_labeled
3760248680347,1,haircare,shampoo,True,auto_labeled
4017645016248,2,haircare,shampoo,True,auto_labeled
3600542289740,1,haircare,shampoo,True,auto_labeled
8712561342612,7,skincare,savon,True,auto_labeled
8711700965040,3,skincare,savon,True,auto_labeled
4017645020115,1,haircare,shampoo,True,auto_labeled
0745114958297,2,skincare,body lotion,True,auto_labeled
0745114958181,3,skincare,body lotion,True,auto_labeled
3574661308388,1,haircare,shampoo,True,auto_labeled
4680038352904,2,haircare,hair mask,True,auto_labeled
8851932355315,2,haircare,conditioner,True,auto_labeled
5907506515906,2,haircare,shampoo,True,auto_labeled
8003670896715,1,skincare,deodorant,True,auto_labeled
4010355235671,1,haircare,shampoo,True,auto_labeled
3401360094581,3,skincare,savon,True,auto_labeled
4025089085034,1,haircare,shampoo,True,auto_labeled
3600550184921,5,haircare,gel coiffant,True,auto_labeled
7624841027762,5,skincare,savon,True,auto_labeled
4015100328622,6,haircare,shampoo,True,auto_labeled
4003583200863,1,skincare,body lotion,True,auto_labeled
3700479100092,5,skincare,lait corps,True,auto_labeled
3661985300805,8,skincare,savon,True,auto_labeled
8719238019846,2,skincare,hand cream,True,auto_labeled
3760099180065,3,skincare,savon,True,auto_labeled
4058172508851,5,skincare,body lotion,True,auto_labeled
3574669907736,3,haircare,shampoo,True,auto_labeled
5010525042954,1,haircare,shampoo,True,auto_labeled
8717496478511,2,skincare,savon,True,auto_labeled
03113271,2,skincare,serum,True,auto_labeled
3355313145724,1,skincare,savon,True,auto_labeled
5712873216338,1,skincare,hand soap,True,auto_labeled
6928064920123,1,skincare,savon,True,auto_labeled
3600521571385,1,haircare,laque,True,auto_labeled
5430000153485,1,haircare,shampoo,True,auto_labeled
3596490002817,1,skincare,gel douche,True,auto_labeled
6025614922894,1,skincare,savon,True,auto_labeled
3600523900787,2,skincare,gel douche,True,auto_labeled
0669316401699,2,skincare,serum,True,auto_labeled
8859527700175,1,skincare,serum,True,auto_labeled
9556126667739,1,skincare,serum,True,auto_labeled
8711700963503,3,skincare,body lotion,True,auto_labeled
4058172184765,1,haircare,shampoo,True,auto_labeled
4008666203700,4,haircare,shampoo,True,auto_labeled
3323036492821,4,haircare,shampoo,True,auto_labeled
5028197946937,3,skincare,serum,True,auto_labeled
50440542,3,skincare,face wash,True,auto_labeled
4104260070929,2,haircare,shampoo,True,auto_labeled
3378872135012,1,skincare,cleanser,True,auto_labeled
3378872143468,1,skincare,toner,True,auto_labeled
8022328111116,3,skincare,micellar,True,auto_labeled
3549620006094,1,skincare,savon,True,auto_labeled
8431876282207,1,skincare,booster,True,auto_labeled
8431876282191,1,skincare,booster,True,auto_labeled
8431876282184,1,skincare,booster,True,auto_labeled
8431876282177,1,skincare,booster,True,auto_labeled
8431876282160,1,skincare,booster,True,auto_labeled
8431876282153,1,skincare,booster,True,auto_labeled
8431876282146,1,skincare,booster,True,auto_labeled
8431876282139,1,skincare,booster,True,auto_labeled
8431876282122,1,skincare,booster,True,auto_labeled
8431876282115,1,skincare,booster,True,auto_labeled
8431876282108,1,skincare,booster,True,auto_labeled
8431876282092,1,skincare,serum,True,auto_labeled
8431876282085,1,skincare,booster,True,auto_labeled
8431876282078,1,skincare,booster,True,auto_labeled
8431876282061,1,skincare,booster,True,auto_labeled
8431876282054,1,skincare,booster,True,auto_labeled
8431876282047,1,skincare,booster,True,auto_labeled
8431876282030,1,skincare,booster,True,auto_labeled
3560071257293,5,haircare,shampoo,True,auto_labeled
4025089060260,1,makeup,gloss,True,auto_labeled
4021457640829,2,haircare,shampoo,True,auto_labeled
8714100138649,7,skincare,savon,True,auto_labeled
59081531,4,skincare,savon,True,auto_labeled
8710522481691,2,skincare,savon,True,auto_labeled
8710447332917,2,skincare,gel douche,True,auto_labeled
8711600536661,2,skincare,savon,True,auto_labeled
3181730272565,10,skincare,bar soap,True,auto_labeled
8712561715508,3,skincare,gel douche,True,auto_labeled
8710522784983,5,haircare,shampoo,True,auto_labeled
8717163752401,5,haircare,shampoo,True,auto_labeled
8711700891219,1,skincare,gel douche,True,auto_labeled
8711700889902,1,skincare,gel douche,True,auto_labeled
8711600477438,3,skincare,gel douche,True,auto_labeled
8710447307540,2,haircare,shampoo,True,auto_labeled
3181730117804,5,skincare,mousse à raser,True,auto_labeled
8710447329191,1,skincare,gel douche,True,auto_labeled
8710447491300,1,skincare,gel douche,True,auto_labeled
8710447332979,1,skincare,gel douche,True,auto_labeled
8710447332948,1,skincare,gel douche,True,auto_labeled
8710447394656,1,haircare,shampoo,True,auto_labeled
59079682,6,skincare,savon,True,auto_labeled
8710522758120,2,skincare,savon,True,auto_labeled
59019114,6,skincare,savon,True,auto_labeled
8710522754634,2,skincare,savon,True,auto_labeled
8710522754610,1,skincare,savon,True,auto_labeled
8710522754597,1,skincare,savon,True,auto_labeled
8710447329214,1,skincare,gel douche,True,auto_labeled
8710447280065,1,skincare,gel douche,True,auto_labeled
3181730272510,1,skincare,savon,True,auto_labeled
8717163947739,1,skincare,gel douche,True,auto_labeled
8717163747216,1,skincare,gel douche,True,auto_labeled
8710908858567,2,skincare,savon,True,auto_labeled
8710847972706,5,skincare,gel douche,True,auto_labeled
8710522754658,2,skincare,savon,True,auto_labeled
8710522403907,1,skincare,gel douche,True,auto_labeled
59019107,4,skincare,savon,True,auto_labeled
3400930087787,3,haircare,shampoo,True,auto_labeled
8717163752418,6,haircare,shampoo,True,auto_labeled
8717163661574,2,skincare,gel douche,True,auto_labeled
8710847963988,3,haircare,shampoo,True,auto_labeled
8710847963971,5,haircare,shampoo,True,auto_labeled
8710847998584,2,skincare,gel douche,True,auto_labeled
8710522707616,1,skincare,gel douche,True,auto_labeled
8710847998577,7,skincare,gel douche,True,auto_labeled
8710522707593,1,skincare,gel douche,True,auto_labeled
8710847998591,10,skincare,gel douche,True,auto_labeled
8710522707579,1,skincare,gel douche,True,auto_labeled
8710908735523,1,skincare,gel douche,True,auto_labeled
3348901408745,1,makeup,rouge à lèvres,True,auto_labeled
8717163748374,6,skincare,savon,True,auto_labeled
8710908437137,5,skincare,gel douche,True,auto_labeled
8717163648643,4,skincare,gel douche,True,auto_labeled
8710522682319,1,haircare,shampoo,True,auto_labeled
8710522682289,1,haircare,shampoo,True,auto_labeled
8710522682296,3,haircare,shampoo,True,auto_labeled
8710522682272,1,haircare,shampoo,True,auto_labeled
8710522464922,1,haircare,shampoo,True,auto_labeled
8717163947715,10,skincare,gel douche,True,auto_labeled
8710908650062,1,skincare,gel douche,True,auto_labeled
8710847953040,10,skincare,gel douche,True,auto_labeled
8710447284117,5,skincare,gel douche,True,auto_labeled
8710522643938,4,haircare,shampoo,True,auto_labeled
3770004868131,1,skincare,savon,True,auto_labeled
4045612004554,1,haircare,shampoo,True,auto_labeled
4015001005608,1,haircare,shampoo,True,auto_labeled
3450601036538,1,skincare,lait corps,True,auto_labeled
8710522644065,9,haircare,shampoo,True,auto_labeled
8710522644003,1,haircare,shampoo,True,auto_labeled
20982744,1,skincare,shower gel,True,auto_labeled
4011700436002,1,skincare,shaving,True,auto_labeled
0817513016783,1,haircare,pomade,True,auto_labeled
8710447437322,1,skincare,lait corps,True,auto_labeled
8717163668863,1,skincare,gel douche,True,auto_labeled
8717163668856,3,skincare,gel douche,True,auto_labeled
8717163648636,3,skincare,gel douche,True,auto_labeled
8712561715300,1,skincare,gel douche,True,auto_labeled
8710447396520,1,skincare,lait corps,True,auto_labeled
8710447329207,1,skincare,gel douche,True,auto_labeled
8710447297667,1,skincare,gel douche,True,auto_labeled
8710447253779,2,skincare,gel douche,True,auto_labeled
40133218,12,skincare,essence,True,auto_labeled
8710522668757,1,haircare,shampoo,True,auto_labeled
8004395001231,3,skincare,shaving,True,auto_labeled
3770016038027,2,skincare,savon,True,auto_labeled
8710447381472,1,skincare,savon,True,auto_labeled
8710447245484,1,skincare,nettoyant,True,auto_labeled
09600033,1,makeup,lipstick,True,auto_labeled
4260285396311,1,haircare,shampoo,True,auto_labeled
8714100146262,2,skincare,savon,True,auto_labeled
8710447342497,3,skincare,gel douche,True,auto_labeled
3181730213452,1,skincare,savon,True,auto_labeled
59086703,2,skincare,gel douche,True,auto_labeled
4010355475244,3,skincare,serum,True,auto_labeled
9120082226103,1,haircare,shampoo,True,auto_labeled
3660005616995,1,skincare,serum,True,auto_labeled
3605970879570,1,skincare,serum,True,auto_labeled
9339341004868,1,haircare,leave-in,True,auto_labeled
7340011437383,1,skincare,hand soap,True,auto_labeled
3450601026591,1,skincare,savon,True,auto_labeled
3564700718384,1,haircare,shampoo,True,auto_labeled
7630028610931,1,skincare,shower gel,True,auto_labeled
3298651700913,1,skincare,savon,True,auto_labeled
8719238003944,1,skincare,savon,True,auto_labeled
3612060007485,1,skincare,savon,True,auto_labeled
3770002220139,1,skincare,savon,True,auto_labeled
8719238009403,1,skincare,shower gel,True,auto_labeled
6130793000643,1,skincare,savon,True,auto_labeled
7640136290062,1,haircare,shampoo,True,auto_labeled
6111254878827,2,skincare,savon,True,auto_labeled
3401381349646,1,skincare,nettoyant,True,auto_labeled
8801051342536,1,skincare,essence,True,auto_labeled
8715342026442,1,skincare,hand cream,True,auto_labeled
5028197521097,1,skincare,cleanser,True,auto_labeled
5028197200503,1,makeup,bb cream,True,auto_labeled
3253581548523,1,skincare,hand cream,True,auto_labeled
3700210040274,1,skincare,savon,True,auto_labeled
3182611234511,2,skincare,savon,True,auto_labeled
3564700734759,1,skincare,savon,True,auto_labeled
3700593600164,1,skincare,savon,True,auto_labeled
3496344214147,1,skincare,savon,True,auto_labeled
4744183014831,1,haircare,shampoo,True,auto_labeled
3701120016007,1,haircare,shampoo,True,auto_labeled
3614227552999,1,skincare,body lotion,True,auto_labeled
3700969801225,1,haircare,masque cheveux,True,auto_labeled
3251241034935,1,makeup,primer,True,auto_labeled
3596490004866,1,skincare,gel douche,True,auto_labeled
3511720118250,1,skincare,lait corps,True,auto_labeled
8713551703413,2,skincare,hand cream,True,auto_labeled
3273819232048,1,makeup,correcteur,True,auto_labeled
3700388986565,1,makeup,fard à paupières,True,auto_labeled
3350033137264,1,skincare,lait corps,True,auto_labeled
3583788429043,1,skincare,gel douche,True,auto_labeled
3489940035230,1,skincare,savon,True,auto_labeled
8901138507558,2,haircare,hair cream,True,auto_labeled
3663395031355,1,skincare,savon,True,auto_labeled
8715342027883,1,skincare,eye cream,True,auto_labeled
4010355307231,4,haircare,shampoo,True,auto_labeled
8710444211277,1,skincare,savon,True,auto_labeled
4021457619986,1,haircare,shampoo,True,auto_labeled
4973167286890,1,makeup,eyebrow,True,auto_labeled
4550002845537,1,skincare,essence,True,auto_labeled
4936968663673,1,makeup,eyeliner,True,auto_labeled
4005900488404,1,skincare,nettoyant,True,auto_labeled
3178040671867,1,skincare,gel douche,True,auto_labeled
3245678622865,3,haircare,laque,True,auto_labeled
3614225545016,1,skincare,gel douche,True,auto_labeled
3563210011701,1,skincare,savon,True,auto_labeled
3600550972412,1,skincare,savon,True,auto_labeled
3760162120417,1,skincare,savon,True,auto_labeled
3596490000981,1,skincare,savon,True,auto_labeled
3600523670079,1,makeup,mascara,True,auto_labeled
6679077756819,1,skincare,savon,True,auto_labeled
7350070870502,1,skincare,cleanser,True,auto_labeled
5037156227499,1,haircare,shampoo,True,auto_labeled
5028197521080,1,skincare,nettoyant,True,auto_labeled
4902430401012,3,haircare,shampoo,True,auto_labeled
5901845500487,1,haircare,shampoo,True,auto_labeled
5060528313124,1,haircare,shampoo,True,auto_labeled
5425015920368,1,haircare,shampoo,True,auto_labeled
7506267908897,1,haircare,shampoo,True,auto_labeled
42355533,1,skincare,hand cream,True,auto_labeled
4005808956555,1,skincare,deodorant,True,auto_labeled
3560070986101,3,skincare,lait corps,True,auto_labeled
3182611232029,1,skincare,savon,True,auto_labeled
3253581491461,1,skincare,nettoyant,True,auto_labeled
3700187411046,1,makeup,fond de teint,True,auto_labeled
3660005635330,1,skincare,lait corps,True,auto_labeled
20778347,1,haircare,shampoo,True,auto_labeled
8716716098669,1,skincare,gel douche,True,auto_labeled
4464230388837,1,skincare,ampoule,True,auto_labeled
8710447285336,1,skincare,deodorant,True,auto_labeled
3401320523373,1,skincare,gel douche,True,auto_labeled
7500435128698,1,skincare,booster,True,auto_labeled
3700998202093,2,skincare,savon,True,auto_labeled
8001090488893,1,skincare,essence,True,auto_labeled
3245678689509,1,skincare,nettoyant,True,auto_labeled
3045206392976,1,skincare,nettoyant,True,auto_labeled
3286010050359,1,skincare,lait corps,True,auto_labeled
3760232870259,1,skincare,savon,True,auto_labeled
3593290025206,1,skincare,savon,True,auto_labeled
3393190016980,3,skincare,savon,True,auto_labeled
3770010560555,2,skincare,savon,True,auto_labeled
3770010560548,2,skincare,savon,True,auto_labeled
3770010560326,2,skincare,savon,True,auto_labeled
3596490001711,1,skincare,gel douche,True,auto_labeled
8717163699263,2,skincare,gel douche,True,auto_labeled
3263855952598,1,skincare,gel douche,True,auto_labeled
8025272610780,3,makeup,mascara,True,auto_labeled
4059729226921,1,skincare,essence,True,auto_labeled
4059729198648,1,skincare,essence,True,auto_labeled
7502212293889,1,haircare,shampoo,True,auto_labeled
18172768,1,haircare,shampoo,True,auto_labeled
8051414384356,1,haircare,shampoo,True,auto_labeled
7805000161491,1,haircare,shampoo,True,auto_labeled
8901030703607,2,haircare,shampoo,True,auto_labeled
8719874198240,4,haircare,hair mask,True,auto_labeled
6173611771196,6,skincare,serum,True,auto_labeled
42316640,1,skincare,deodorant,True,auto_labeled
3178041326391,1,skincare,body lotion,True,auto_labeled
7506267910401,1,skincare,body wash,True,auto_labeled
5397205078657,1,skincare,face wash,True,auto_labeled
71196466,1,haircare,hair oil,True,auto_labeled
7630028603117,2,skincare,body lotion,True,auto_labeled
3760026150512,1,skincare,savon,True,auto_labeled
3662217007202,1,skincare,nettoyant,True,auto_labeled
3661596986481,1,haircare,shampoo,True,auto_labeled
6135262002463,1,makeup,nail polish,True,auto_labeled
3222477068568,1,skincare,lait corps,True,auto_labeled
4058172483394,1,skincare,savon,True,auto_labeled
3511720128303,1,skincare,savon,True,auto_labeled
8027881803805,1,skincare,lait corps,True,auto_labeled
8719827001535,1,makeup,primer,True,auto_labeled
8710908180460,1,haircare,shampoo,True,auto_labeled
8001090911704,1,haircare,shampoo,True,auto_labeled
17264745,1,skincare,lip balm,True,auto_labeled
8001090590145,1,skincare,essence,True,auto_labeled
7509552908527,3,haircare,shampoo,True,auto_labeled
8436551471235,1,haircare,hair mask,True,auto_labeled
4744183010505,1,skincare,body butter,True,auto_labeled
5397182401080,1,makeup,nail polish,True,auto_labeled
8435327628101,1,makeup,maquillage,True,auto_labeled
3380810060447,1,makeup,mascara,True,auto_labeled
6952938337366,1,makeup,eyeliner,True,auto_labeled
8420212331181,1,haircare,shampoo,True,auto_labeled
7774904281799,1,haircare,shampoo,True,auto_labeled
5524105031714,1,skincare,essence,True,auto_labeled
18194412,1,haircare,shampoo,True,auto_labeled
8411047143186,1,skincare,body cream,True,auto_labeled
8719238020958,1,skincare,hand soap,True,auto_labeled
3600521997574,1,haircare,shampoo,True,auto_labeled
25241112,2,skincare,body lotion,True,auto_labeled
8719179197115,1,makeup,primer,True,auto_labeled
3760170660097,1,makeup,maquillage,True,auto_labeled
5033102907453,1,haircare,conditioner,True,auto_labeled
3489940063004,1,haircare,shampoo,True,auto_labeled
3770002220832,2,haircare,shampoo,True,auto_labeled
6192442100746,1,skincare,gel douche,True,auto_labeled
3563210022462,3,haircare,shampoo,True,auto_labeled
3181730117880,6,skincare,mousse à raser,True,auto_labeled
8710447445983,1,skincare,gel douche,True,auto_labeled
