code,imgid,pred,keyword,strong,product_name_text,generic_name_text
7702018601899,1,skincare,shaving,True,"Saturn care, sensitive, aloe vera shaving",
0035000996749,2,skincare,body wash,True,Original Body Wash,
5012874299430,1,makeup,nail polish,True,Cutex Care nail polish remover,
3600542525701,1,haircare,shampoo,True,Shampooing,
3574661602691,1,skincare,hand cream,True,Hand cream,
8720181286902,1,skincare,deodorant,True,Deodorante,
0041520164513,1,makeup,nail polish,True,Regular nail polish remover,
4015100190199,1,haircare,hairspray,True,Max Hold Hairspray,
4066447348477,1,makeup,concealer,True,Pflegender Concealer,
4065331001306,1,haircare,shampoo,True,Shampoo und Duschgel,
3600542572194,1,haircare,shampoo,True,Après shampooing sans silicone infusion d'eau de riz et amidon,
4005900771209,2,skincare,body oil,True,Body oil in lotion coconut & huile de monoï,
8700216318273,1,haircare,shampoo,True,Shampoo,
4006000100999,1,skincare,mousse à raser,True,Mousse à raser,
3600542643191,1,haircare,shampoo,True,Shampooing,
8809563065448,1,skincare,serum,True,d'Alba White Truffle Double Layer Revitalizing Serum,
0062600060488,1,skincare,body wash,True,body wash,
0717226271854,1,haircare,shampoo,True,Frizz ease - dream curls - Shampoo,
6221155052841,1,haircare,shampoo,True,Shampoo,
6001051004744,1,skincare,body cream,True,Nivea body cream,
8904256005319,1,skincare,face wash,True,Nivea Face wash,
4005808246014,1,skincare,body lotion,True,Nivea Body Lotion Rich 250mL,
8436097095384,3,skincare,gel douche,True,gel douche micellaire,
0711221983866,1,skincare,deodorant,True,Deodorant,
4340043891170,2,haircare,soin cheveux,True,Crème de soin cheveux,
5410091728618,5,skincare,deodorant,True,Fa Pink passion deodorant roller,
6111260730713,1,skincare,body lotion,True,famila glycerin body lotion,
4902430789318,1,skincare,shaving,True,Gillette guard shaving cream,
3614220954011,1,makeup,foundation,True,Match perfection foundation,
0769915194791,1,skincare,cleanser,True,Squalene Cleanser,
0080878187065,1,makeup,primer,True,"Heat Primer, Thermal Heat Protectent",
0010181041235,1,skincare,body oil,True,Vitamin E Body Oil,
0012044037539,6,skincare,deodorant,True,Swagger Deodorant,
3499320014519,1,skincare,cleanser,True,Cetaphil Cleanser,
6281006534988,1,haircare,conditioner,True,Conditioner smooth and shine,
0819156023432,1,haircare,laque,True,"Peace out, plaque Antigingivitis/antiplaque mouthwash",
4015100864915,1,haircare,shampoo,True,Shampoo mit Hopfen,
9120130822868,1,haircare,shampoo,True,shampoo,
8901030996153,1,haircare,shampoo,True,shampoo,
8718951577039,1,haircare,shampoo,True,palmolive naturals shampoo,
4067796179712,1,haircare,shampoo,True,Coffein Shampoo Power Effect,
7702354957643,1,haircare,shampoo,True,Shampoo nitribela15 células madre,
7702354957636,1,haircare,shampoo,True,Shampoo nitribela15 pro hialuronico,
4058172313158,1,haircare,shampoo,True,silber Glanz Shampoo,
5397208184072,1,haircare,shampoo,True,Shampoo,
4056489481676,1,haircare,shampoo,True,shampoo,
8904319400914,1,haircare,shampoo,True,Sesa Ayurvedic Shampoo,
7790740001377,1,haircare,shampoo,True,shampoo hidratación,
4005900179968,1,haircare,shampoo,True,shampoo,
4902430396554,1,haircare,shampoo,True,Rejoice shampoo rich soft smooth,
10467630,1,haircare,shampoo,True,car shampoo 2 In 1,
0736990012104,1,haircare,shampoo,True,veterinary formula ultra oatmeal shampoo 17oz,
0736990040701,1,haircare,shampoo,True,salon select deodorizing shampoo 18 oz,
3600523966042,1,haircare,shampoo,True,Color Shampoo,
0736990013156,1,haircare,shampoo,True,veterinary formula antiparasitic and antieborrheic shampoo 16 oz,
0736990013552,1,haircare,shampoo,True,veterinary formula oatmeal and tea tree oil shampoo 16 oz,
5281019900412,1,haircare,shampoo,True,Ketonaz shampoo,
0037000733140,1,haircare,shampoo,True,Head & Shoulders Tea Tree Oil Shampoo,
0094000144727,1,haircare,shampoo,True,Advance Techniques Intense Repair Shampoo,
8690529513932,1,skincare,bar soap,True,CITRON BAR SOAP,
0018787782057,2,skincare,bar soap,True,Organic Baby Unscented Bar Soap,
6295120060193,1,skincare,bar soap,True,Dettol activ botany Rose Water bar soap,
6001067004318,1,skincare,bar soap,True,Protex bar soap deep clean,
6001106110697,1,skincare,bar soap,True,Dettol Sensitive Bar soap,
6295120060186,1,skincare,bar soap,True,Dettol anti botany green tea bar soap,
6295120046876,1,skincare,bar soap,True,Dettol Sensitive bar soap,
3596710553112,1,haircare,shampoo,True,Shampooing réparateur,Shampooing réparateur
3275179350592,1,makeup,rouge a levres,True,Rouge a levres au lait,
8435477906432,1,makeup,rouge à lèvres,True,rouge à lèvres bonbon,
3700843521256,1,makeup,rouge à lèvres,True,Coffret Rouge à Lèvres en Chocolat,Coffret Rouge à Lèvres en Chocolat
6111246360514,1,skincare,savon,True,savon exfoliant au miel,
6111246360507,1,skincare,savon,True,"savon exfoliant a l',argan",
6111246360545,1,skincare,savon,True,savon exfoliant au romarin,
8719325558869,1,skincare,hand soap,True,hand soap,
8058664138388,1,haircare,shampoo,True,Baby Moments  shampoo,
3600530733644,1,makeup,concealer,True,Concealer,
3760100193718,1,skincare,gel douche,True,gel douche monoï à la folie,
8719134163155,1,skincare,body oil,True,Rituals body Oil,
6973469672030,1,haircare,shampoo,True,Rice water shampoo bar,
0022796910066,1,haircare,conditioner,True,Coconut Milk Conditioner,
0079400637635,1,skincare,body wash,True,Suave Kids 3 in 1 purely fun body wash and shampoo,
3655418377632,1,haircare,shampoo,True,Shampoo con,
4305615704791,4,makeup,setting spray,True,Setting Spray,
8720964893532,4,skincare,sheet mask,True,Face sheet mask,
3052503745220,1,makeup,foundation,True,Healthy mix Sweum foundation,
0699838224322,2,skincare,body cream,True,Butter Me Up Whipped Tallow Cream,Unscented whipped tallow body cream
4006000083476,1,skincare,body lotion,True,Body Lotion,
3474393045974,1,makeup,vernis à ongles,True,Vernis à ongles,
5051089988227,1,skincare,savon,True,Savon de Marseille,
3600542551205,1,haircare,shampoo,True,Garnier Ultra Doux Shampooing Disciplinant Huile de Coco & Beurre de Cacao - 300 ml,
5904730627627,1,skincare,face wash,True,Rich Peach Natural Face Washing Gel,
8809738600214,1,skincare,toner,True,Round Lab Birch Juice Toner,
3574661213187,1,haircare,shampoo,True,Baby shampoo gotas de brillo,
7310617312780,1,skincare,hand soap,True,Hand soap refill pack,
3701159001869,1,skincare,savon,True,Savon Marseille,
4066447591668,1,skincare,gel douche,True,Gel douche,
3660005593258,1,makeup,fard à paupières,True,Fard à paupières,
4056489970873,1,skincare,gel douche,True,Gel douche,
6281722056276,1,haircare,shampoo,True,Shampoo natural moringa,
40060729,2,skincare,hand cream,True,HAND CREAM NIVEA,
30173620,4,makeup,concealer,True,Infallible More Than Concealer,
5202663195955,1,skincare,hand cream,True,Hand cream,
00619059,1,skincare,toner,True,facial toner,
3250392472986,5,haircare,crème décolorante,True,Crème décolorante,
7073231001699,1,haircare,conditioner,True,Conditioner,
0840191602917,1,skincare,body lotion,True,Rose and sandalwood body lotion,
0074469513951,1,haircare,shampoo,True,Joico Moisture Recovery Shampoo 300ml,
0074469513906,1,haircare,conditioner,True,Joico Moisture Recovery Conditioner 250ml,
0074469523981,1,haircare,shampoo,True,Joico Youth Lock Shampoo 300ml,
0074469523950,1,haircare,conditioner,True,Joico Youth Lock Conditioner 250ml,
7290011521202,1,haircare,conditioner,True,Moroccanoil Moisture Repair Conditioner 250ml,
7290011521141,1,haircare,hair mask,True,Moroccanoil Restorative Hair Mask 250ml,
3474636974214,1,haircare,shampoo,True,L’Oréal Professionnel Absolut Repair Shampoo 300ml,
8437020545075,1,haircare,shampoo,True,Goa Organics Melrose Shampoo 300ml,
7506306246317,1,haircare,shampoo,True,Sedal 2 en 1 Rizos definidos Shampoo 2 en 1,
0744109218965,1,skincare,serum,True,V34 Teeth Brightening Colour Corrector Serum,
4800888158932,1,skincare,deodorant,True,Deodorant (Women),
8004608236597,1,haircare,shampoo,True,NaturalTech Purifying Shampoo,
8006540289945,1,skincare,deodorant,True,Deodorant,
0345334200123,1,haircare,shampoo,True,Vanicream shampoo,
3178040672826,1,haircare,laque,True,Laque,
4791111143866,1,haircare,shampoo,True,Baby shampoo,
0840191600937,1,skincare,gel douche,True,Gel douche,
3600551054308,1,skincare,gel douche,True,Gel douche,
7613107300046,1,skincare,savon,True,savon liquide verveine,
7613107300114,3,skincare,savon,True,savon liquide lavande,
4005900644077,1,skincare,mousse à raser,True,Mousse à raser,
6291108734940,2,skincare,deodorant,True,Yara Deodorant,
4260421981814,6,skincare,deodorant,True,Deodorant Sensation 24h - Seductive,
8001841271880,1,haircare,shampoo,True,Shampoo Classic Clean,
8718951320239,1,skincare,gel douche,True,Sanex gel douche - peaux sèches,
8710447381038,2,skincare,gel douche,True,Dove Gel Douche Eau Micellaire Anti-Stress,Gel Douche Eau Micellaire
3701436910556,1,skincare,savon,True,Savon au parfum énergisant,
8050507530489,1,haircare,shampoo,True,BIO POINT SHAMPOO,
4047247997898,1,haircare,shampoo,True,Shampoo Men,
3600522249634,1,skincare,serum,True,Revitalift laser,"Het L'Oréal Paris Revitalift Laser X3 Serum heeft een drievoudige, anti-age werking: het vermindert rimpels, het versterkt en stimuleert het weefsel van je huid en het verkleint je poriën voor een zichtbaar egalere huid."
4066447745443,1,haircare,shampoo,True,Anti Schuppen Shampoo,
0603084560707,4,haircare,conditioner,True,Whole Blends Honey Treasures Repairing Conditioner,
0808124111042,1,skincare,hand soap,True,Clean Day Hand Soap,
3256225719037,1,skincare,mousse à raser,True,mousse à raser,
0037000944393,2,haircare,conditioner,True,head & shoulders coconut conditioner,
5060571721150,2,skincare,eye cream,True,Eye cream,
05025605,1,skincare,serum,True,Jaysuing Vitamin C Brightening eye serum,
8017990007690,2,skincare,face mask,True,superfruit face mask,
0035000269218,3,skincare,body wash,True,Deep Action Scrub Men's Exfoliating Face & Body Wash,
4103040019400,1,haircare,shampoo,True,Sebamed Anti Dandruff Shampoo,Anti Dandruff Shampoo
4823109408173,1,haircare,pomade,True,Matte Hair Pomade,
8001841266848,1,haircare,conditioner,True,For Coloured Hair Conditioner,
6931978115738,1,haircare,hair treatment,True,Nanoten Brazilian keratin hair treatment,
6224010337428,1,haircare,hair cream,True,hair cream,
4894532923489,3,skincare,micellar,True,Micellar Botanical Purifying Shampoo,Shampoo
8719238021139,1,haircare,hair mask,True,Cactus Hair Mask,
8001841214566,2,haircare,shampoo,True,Hair biology purple shampoo,
8001841012094,1,haircare,shampoo,True,"Head & Shoulders Classic Clean Anti-dandruff Shampoo, 900 ML",
8001841267111,1,haircare,shampoo,True,Repair & Protect Shampoo,
8001090222541,1,haircare,shampoo,True,Purify and Hydrate Strawberry and Mint Silicone Free Shampoo,
8001841267029,1,haircare,shampoo,True,Shampoo,
8001841500645,1,haircare,shampoo,True,Potent Aloe   Hemp Shampoo,
0862287000407,1,skincare,body wash,True,Medicated Shampoo & Body Wash,
8006540810675,1,haircare,shampoo,True,Citrus Fresh anti-dandruff shampoo,
8901030924200,1,haircare,shampoo,True,Tresemme Fermented Rice Shampoo,
8001090667038,1,haircare,shampoo,True,Pro-V 3 In 1 Shampoo,
8001090633354,1,haircare,shampoo,True,Shampoo Volumen Pur 3in1,
8001090222787,1,haircare,shampoo,True,Passion Flower & Rice Milk Shampoo,
0720212570626,2,haircare,shampoo,True,Shampoo Baby,
8001090094025,1,haircare,shampoo,True,Shampoo Glatt Seidig,
8001841413563,1,haircare,shampoo,True,Deep Hydration With Coconut Oil Anti-dandruff Shampoo,
8001841389486,1,haircare,shampoo,True,Shampoo,
4987176072993,1,haircare,shampoo,True,Shampoo,
0037000971375,1,haircare,shampoo,True,Clinical Solutions Dandruff Shampoo,
0037000786535,1,haircare,shampoo,True,Head and Shoulders Refreshing Menthol Anti-Dandruff Shampoo For Men,
0037000011965,1,haircare,shampoo,True,Head and Shoulders Classic Clean Shampoo,
4051089815029,4,haircare,shampoo,True,ream MED Shampoo pH hautneutral + Provitamin B5,
4063367117190,1,haircare,shampoo,True,Sieben Kräuter Shampoo,
4017645027770,1,haircare,shampoo,True,mann Shampoo & Duschgel Ginko & Coffein,
4048882267162,1,haircare,shampoo,True,Forte Shampoo,
7630028604077,1,haircare,shampoo,True,Swiss Hair Line Shampoo,Swiss Hair Line Shampoo
3700593604308,2,skincare,savon,True,Savon de Marseille,
3600542427548,1,skincare,sheet mask,True,Sheet mask vitamin c,
4335619070042,1,haircare,gel coiffant,True,gel coiffant effet mouillé,
3760100203981,2,haircare,shampoo,True,Shampooing monoi Evoluderm,
4305615307718,1,haircare,shampoo,True,Feuchtigkeitsshampoo,
3600551172279,2,haircare,shampoo,True,shampooing amande douce,
8402001013614,2,haircare,conditioner,True,Hydra Hyaluronic Instant Conditioner,
3337875917940,1,skincare,serum,True,A.G.E. Interrupter Ultra Serum,
3696000556523,1,skincare,cleanser,True,Foaming facial cleanser,
3701129809082,1,skincare,micellar,True,Sensibio H₂O Micellar Water,
3600523755714,4,haircare,shampoo,True,Shampooing soin protection couleur,
4059729394330,1,makeup,foundation,True,Mousse foundation,
6291069700572,1,haircare,hair oil,True,Dabur Amls hair oil,
6224008073932,1,haircare,conditioner,True,Hair conditioner,
8720256109105,1,haircare,shampoo,True,HappySoaps Shampoo bar aloë you vera much,
3282770207774,1,skincare,nettoyant,True,Avene - Gel nettoyant,
3600542518383,8,skincare,serum,True,Invisible Serum Super UV,
5902539700657,7,haircare,hair mask,True,Argan oil hair mask,
8001090374417,1,skincare,serum,True,miracle serum,
8006540903346,1,skincare,serum,True,Serum,
00001060,2,makeup,nail polish,True,Nail polish remover,
8809576260601,1,skincare,ampoule,True,SKIN1004 Madagascar Centella Ampoule 55ml,
3660005313764,1,skincare,nettoyant,True,Gel nettoyant mains,
5060120174345,1,haircare,shampoo,True,Coconut hydrating shampoo,
5060120174369,1,haircare,conditioner,True,Coconut Hydrating conditioner,
6132502980536,1,haircare,shampoo,True,Après shampooing,
0717334255012,2,skincare,eye cream,True,Ginzing Refreshing eye cream,
5900117095232,1,haircare,shampoo,True,Nettle shampoo,
0737052354996,1,skincare,deodorant,True,Boss Bottled Deodorant Stick,
3700376300434,1,skincare,savon,True,Savon extra doux,
6281031284797,1,haircare,shampoo,True,Persil Abaya shampoo 2yrs prod,
0810095594649,3,skincare,deodorant,True,odor squatching deodorant coconut castaway,
8719134155617,1,skincare,shower gel,True,Foaming Shower Gel (Tulip & Japanese Yuzu),
8720181360602,1,skincare,shower gel,True,"Shower Gel, cucumber & green tea scent",
8480000678010,1,haircare,conditioner,True,Instant conditioner protect,
8700216652896,1,haircare,shampoo,True,"Anti-Schuppen Shampoo, Classic Clean",
0400452624500,1,makeup,concealer,True,Rosé all Day,Concealer
0877917005271,1,skincare,savon,True,Fair& white savon exfoliating soap 200g,
4335619207820,3,skincare,savon,True,"Cien

Savon Lait & Miel",
3474393030086,1,makeup,vernis à ongles,True,Vernis à ongles,
3660005713663,2,skincare,shower gel,True,Meadow Flower & Heather Shower Gel,
3282770208689,1,haircare,shampoo,True,Klorane dry shampoo nettle,
3348901563635,1,skincare,serum,True,Super potent serum,
8402001021138,5,makeup,highlighter,True,Iluminador facial fluido Highlighter Universe,
3614273074469,1,makeup,concealer,True,Teint Idole Ultra Concealer - 01 Beige Albâtre,
8402001006449,3,makeup,gloss,True,Brillo de labios Volumizer gloss 01 transparente,
8402001006456,2,makeup,gloss,True,Brillo de labios Volumizer gloss 02 nude,
8402001006487,2,makeup,gloss,True,Brillo de labios Volumizer gloss 05 rosa,
8402001006494,2,makeup,gloss,True,Brillo de labios Volumizer gloss 06 morado,
8402001010576,2,makeup,gloss,True,Brillo de labios Volumizer gloss 07 transparente con destellos,
8402001020315,2,makeup,gloss,True,Brillo de labios Volumizer gloss 09 coral perlado,
8402001020322,2,makeup,gloss,True,Brillo de labios Volumizer gloss 10 chocolate,
3337875845489,1,skincare,sunscreen,True,Laroche body sunscreen,
0027131963332,1,makeup,concealer,True,Double Wear Concealer 2C,
8809925170896,1,skincare,serum,True,Laneige Glaze Craze Tinted Lip Serum,
8901526589678,1,makeup,foundation,True,Maybelline New York Fit Me Foundation Matt + Poreless,
5045096968693,1,skincare,shower gel,True,boots zesty lemon shower gel,
8712561828628,1,skincare,shower gel,True,Shower Gel,
5028197104498,1,skincare,shower gel,True,Shower gel,
0667553517869,1,skincare,shower gel,True,sweet cinnamon pumpkin shower gel,
5060307390148,1,skincare,shower gel,True,MAN CAVE Lemon & Oak SHOWER GEL,
0636874090740,1,skincare,shower gel,True,EO shower gel french lavender,
3600542525688,1,haircare,shampoo,True,Shampooing protecteur de couleur,
3770033200360,1,skincare,body oil,True,Tania Wursig,Body oil
3517360022797,3,skincare,gel douche,True,So'bio Étic Gel Douche hydratant,
0823638083029,1,skincare,cleanser,True,Monoi Age Corrective Exfoliating Cleanser,
9316542150808,1,skincare,serum,True,Aromatherapy Multi Vitamin All Day Serum 50ml,
2000451184753,1,skincare,face mask,True,Gold Foil Face mask 2yrs prod,
